Epoch	GPS_date_UTC	GPS_fix	GPS_alt	GPS_speed	GPS_climb	Latitude	Longitude	GSM_signal	GSM_CellInfo	T_CPU	T_Altimet	Pressure	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct
946697702	2015-12-03T16:50:09.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	82.00	254.562	99806	-2.92	30.7	
946697707	2015-12-03T16:50:14.000Z	0	nan	nan	nan	nan	nan	20	230/3/878c/2a95	82.00	254.562	99804	-2.92	30.7	
946697712	2015-12-03T16:50:19.000Z	0	nan	nan	nan	nan	nan	20	230/3/878c/2a95	82.00	254.625	99806	-2.92	30.7	
946697717	2015-12-03T16:50:24.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	82.00	254.625	99810	-2.92	30.7	
946697722	2015-12-03T16:50:29.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	82.00	254.688	99810	-2.92	30.7	
946697727	2015-12-03T16:50:34.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	82.00	254.688	99810	-2.92	30.7	
946697732	2015-12-03T16:50:39.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	82.00	254.688	99810	-2.92	31.2	
946697737	2015-12-03T16:50:44.000Z	0	nan	nan	nan	nan	nan	14	230/3/878c/2a95	82.00	254.750	99810	-2.93	31.2	
946697742	2015-12-03T16:50:49.000Z	0	nan	nan	nan	nan	nan	14	230/3/878c/2a95	82.00	254.750	99812	-2.93	31.2	
946697747	2015-12-03T16:50:54.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	82.00	254.812	99812	-2.93	31.2	
946697752	2015-12-03T16:50:59.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	83.00	254.812	99808	-2.93	31.2	
946697757	2015-12-03T16:51:04.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	82.00	254.875	99810	-2.93	31.2	
946697762	2015-12-03T16:51:09.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	82.00	254.875	99810	-2.93	31.2	
946697767	2015-12-03T16:51:14.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	82.00	254.875	99808	-2.93	31.2	
946697772	2015-12-03T16:51:19.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	83.00	254.938	99810	-2.93	31.2	
946697777	2015-12-03T16:51:24.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	83.00	254.938	99812	-2.93	31.2	
946697782	2015-12-03T16:51:29.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a96	83.00	255.000	99810	-2.93	31.2	
946697787	2015-12-03T16:51:34.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a96	83.00	255.000	99804	-2.93	31.2	
946697792	2015-12-03T16:51:39.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a96	83.00	255.000	99810	-2.93	31.2	
946697797	2015-12-03T16:51:44.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a96	83.00	253.062	99794	-2.93	31.2	
946697802	2015-12-03T16:51:49.000Z	0	nan	nan	nan	nan	nan	16	230/3/878c/2a96	83.00	253.062	99804	-2.93	31.2	
946697807	2015-12-03T16:51:54.000Z	0	nan	nan	nan	nan	nan	16	230/3/878c/2a96	83.00	253.125	99802	-2.93	31.2	
946697812	2015-12-03T16:51:59.000Z	0	nan	nan	nan	nan	nan	16	230/3/878c/2a96	83.00	253.125	99800	-2.93	31.2	
946697817	2015-12-03T16:52:04.000Z	0	nan	nan	nan	nan	nan	16	230/3/878c/2a96	83.00	253.188	99798	-2.93	31.2	
946697822	2015-12-03T16:52:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	83.00	253.188	99798	-2.93	31.2	
946697827	2015-12-03T16:52:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	83.00	253.188	99798	-2.93	31.2	
946697832	2015-12-03T16:52:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.250	99796	-2.93	31.2	
946697837	2015-12-03T16:52:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.250	99796	-2.93	31.7	
946697842	2015-12-03T16:52:30.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	83.00	253.312	99798	-2.93	31.7	
946697847	2015-12-03T16:52:35.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	84.00	253.312	99796	-2.93	31.7	
946697852	2015-12-03T16:52:40.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.312	99796	-2.93	31.7	
946697857	2015-12-03T16:52:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.375	99796	-2.93	31.7	
946697862	2015-12-03T16:52:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.375	99796	-3.63	31.7	
946697867	2015-12-03T16:52:55.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	84.00	253.375	99798	-3.63	31.7	
946697872	2015-12-03T16:53:00.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	84.00	253.438	99794	-3.63	31.7	
946697877	2015-12-03T16:53:05.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	84.00	253.438	99796	-3.63	31.7	
946697882	2015-12-03T16:53:10.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	84.00	253.500	99792	-3.63	31.7	
946697887	2015-12-03T16:53:15.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	84.00	253.500	99790	-3.63	31.7	
946697892	2015-12-03T16:53:20.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	84.00	253.562	99794	-3.63	31.7	
946697897	2015-12-03T16:53:25.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	84.00	253.562	99794	-3.63	31.7	
946697902	2015-12-03T16:53:30.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	84.00	253.562	99798	-3.63	31.7	
946697907	2015-12-03T16:53:35.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	83.00	253.562	99796	-3.63	31.7	
946697912	2015-12-03T16:53:40.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	84.00	253.625	99792	-3.63	31.7	
946697917	2015-12-03T16:53:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.625	99798	-3.63	31.7	
946697922	2015-12-03T16:53:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.688	99796	-3.63	31.7	
946697927	2015-12-03T16:53:55.000Z	0	nan	nan	nan	nan	nan	20	230/3/878c/2a95	84.00	253.688	99798	-3.63	31.7	
946697932	2015-12-03T16:54:00.000Z	0	nan	nan	nan	nan	nan	20	230/3/878c/2a95	84.00	253.750	99802	-3.63	31.7	
946697937	2015-12-03T16:54:05.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	84.00	253.750	99800	-3.63	31.7	
946697942	2015-12-03T16:54:10.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	84.00	253.750	99802	-3.63	31.7	
946697947	2015-12-03T16:54:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.812	99804	-3.63	31.7	
946697952	2015-12-03T16:54:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.812	99802	-3.63	31.7	
946697957	2015-12-03T16:54:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	253.875	99806	-3.63	31.7	
946697962	2015-12-03T16:54:30.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	84.00	253.875	99804	-3.63	31.7	
946697967	2015-12-03T16:54:35.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	85.00	253.875	99810	-3.63	31.7	
946697972	2015-12-03T16:54:40.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	85.00	253.938	99810	-3.63	31.7	
946697977	2015-12-03T16:54:45.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	85.00	253.938	99808	-3.63	31.7	
946697982	2015-12-03T16:54:50.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	85.00	253.938	99810	-3.63	31.7	
946697987	2015-12-03T16:54:55.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	85.00	254.000	99810	-3.63	31.7	
946697992	2015-12-03T16:55:00.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	254.000	99808	-3.63	32.2	
946697997	2015-12-03T16:55:05.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.062	99808	-3.63	32.2	
946698002	2015-12-03T16:55:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	252.062	99808	-4.32	32.2	
946698007	2015-12-03T16:55:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	252.062	99804	-4.32	32.2	
946698012	2015-12-03T16:55:20.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.125	99804	-4.32	32.2	
946698017	2015-12-03T16:55:25.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.125	99806	-4.32	32.2	
946698022	2015-12-03T16:55:30.000Z	0	nan	nan	nan	nan	nan	16	230/3/878c/2a95	85.00	252.125	99806	-4.32	32.2	
946698027	2015-12-03T16:55:35.000Z	0	nan	nan	nan	nan	nan	16	230/3/878c/2a95	85.00	252.125	99808	-4.32	32.2	
946698032	2015-12-03T16:55:40.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	85.00	252.188	99802	-4.32	32.2	
946698037	2015-12-03T16:55:45.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	85.00	252.188	99806	-4.32	32.2	
946698042	2015-12-03T16:55:50.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a96	85.00	252.250	99806	-4.32	32.2	
946698047	2015-12-03T16:55:55.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a96	85.00	252.250	99806	-4.32	32.2	
946698052	2015-12-03T16:56:00.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a96	85.00	252.250	99800	-4.32	32.2	
946698057	2015-12-03T16:56:05.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a95	85.00	252.312	99804	-4.32	32.2	
946698062	2015-12-03T16:56:10.000Z	0	nan	nan	nan	nan	nan	15	230/3/878c/2a95	85.00	252.312	99800	-4.32	32.2	
946698067	2015-12-03T16:56:15.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	85.00	252.312	99802	-4.32	32.2	
946698072	2015-12-03T16:56:20.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	85.00	252.375	99806	-4.32	32.2	
946698077	2015-12-03T16:56:25.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.375	99804	-4.32	32.2	
946698082	2015-12-03T16:56:30.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.375	99802	-4.32	32.2	
946698087	2015-12-03T16:56:35.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.438	99800	-4.32	32.2	
946698092	2015-12-03T16:56:40.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.438	99802	-4.32	32.2	
946698097	2015-12-03T16:56:45.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.438	99798	-4.32	32.2	
946698102	2015-12-03T16:56:50.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	85.00	252.500	99800	-4.32	32.2	
946698107	2015-12-03T16:56:55.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	84.00	252.500	99798	-4.32	32.2	
946698112	2015-12-03T16:57:00.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a95	84.00	252.500	99800	-4.32	32.2	
946698117	2015-12-03T16:57:05.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	84.00	252.562	99798	-4.32	32.2	
946698122	2015-12-03T16:57:10.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a95	84.00	252.562	99802	-4.32	32.2	
946698127	2015-12-03T16:57:15.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	84.00	252.562	99796	-4.32	32.2	
946698132	2015-12-03T16:57:20.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	84.00	252.625	99796	-4.32	32.2	
946698137	2015-12-03T16:57:25.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	85.00	252.625	99796	-4.32	32.2	
946698142	2015-12-03T16:57:30.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	85.00	252.625	99798	-4.32	32.2	
946698147	2015-12-03T16:57:35.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	85.00	252.625	99798	-4.32	32.2	
946698152	2015-12-03T16:57:40.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	85.00	252.688	99798	-4.32	32.2	
946698157	2015-12-03T16:57:45.000Z	0	nan	nan	nan	nan	nan	18	230/3/878c/2a96	85.00	252.688	99792	-5.02	32.2	
946698162	2015-12-03T16:57:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a96	85.00	252.688	99796	-5.02	32.2	
946698167	2015-12-03T16:57:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a96	84.00	252.750	99796	-5.02	32.2	
946698172	2015-12-03T16:58:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a96	85.00	252.750	99792	-5.02	32.7	
946698177	2015-12-03T16:58:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a96	85.00	252.750	99794	-5.02	32.7	
946698182	2015-12-03T16:58:10.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	85.00	252.812	99794	-5.02	32.7	
946698187	2015-12-03T16:58:15.000Z	0	nan	nan	nan	nan	nan	17	230/3/878c/2a96	85.00	252.812	99792	-5.02	32.7	
946698192	2015-12-03T16:58:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	252.812	99798	-5.02	32.7	
946698197	2015-12-03T16:58:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	252.875	99794	-5.02	32.7	
946698202	2015-12-03T16:58:30.000Z	0	nan	nan	nan	nan	nan	20	230/3/878c/2a95	85.00	252.875	99796	-5.02	32.7	
946698207	2015-12-03T16:58:35.000Z	0	nan	nan	nan	nan	nan	20	230/3/878c/2a95	85.00	252.875	99794	-5.02	32.7	
946698212	2015-12-03T16:58:40.000Z	0	nan	nan	nan	nan	nan	20	230/3/878c/2a95	84.00	252.938	99794	-5.02	32.7	
946698217	2015-12-03T16:58:45.000Z	0	nan	nan	nan	nan	nan	20	230/3/878c/2a95	85.00	252.938	99796	-5.02	32.7	
946698222	2015-12-03T16:58:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	252.938	99796	-5.02	32.7	
946698227	2015-12-03T16:58:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	252.938	99798	-5.02	32.7	
946698232	2015-12-03T16:59:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	253.000	99796	-5.02	32.7	
946698237	2015-12-03T16:59:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	253.000	99792	-5.02	32.7	
946698242	2015-12-03T16:59:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	253.000	99798	-5.02	32.7	
946698247	2015-12-03T16:59:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.062	99794	-5.02	32.7	
946698252	2015-12-03T16:59:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.062	99798	-5.02	32.7	
946698257	2015-12-03T16:59:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.062	99796	-5.02	32.7	
946698262	2015-12-03T16:59:30.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.125	99798	-5.02	32.7	
946698267	2015-12-03T16:59:35.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.125	99794	-5.02	32.7	
946698272	2015-12-03T16:59:40.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.125	99798	-5.02	32.7	
946698277	2015-12-03T16:59:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.188	99794	-5.02	32.7	
946698282	2015-12-03T16:59:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.188	99796	-5.02	32.7	
946698287	2015-12-03T16:59:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.188	99798	-5.02	32.7	
946698292	2015-12-03T17:00:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.188	99796	-5.02	32.7	
946698297	2015-12-03T17:00:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.188	99800	-5.02	32.7	
946698302	2015-12-03T17:00:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.250	99796	-5.02	32.7	
946698307	2015-12-03T17:00:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.250	99800	-5.02	32.7	
946698312	2015-12-03T17:00:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.312	99798	-5.02	32.7	
946698317	2015-12-03T17:00:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.312	99806	-5.02	32.7	
946698322	2015-12-03T17:00:30.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.312	99806	-5.02	32.7	
946698327	2015-12-03T17:00:35.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.312	99806	-5.72	32.7	
946698332	2015-12-03T17:00:40.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.375	99800	-5.72	32.7	
946698337	2015-12-03T17:00:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.375	99806	-5.72	32.7	
946698342	2015-12-03T17:00:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.375	99806	-5.72	32.7	
946698347	2015-12-03T17:00:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.375	99806	-5.72	32.7	
946698352	2015-12-03T17:01:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.438	99804	-5.72	32.7	
946698357	2015-12-03T17:01:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.438	99806	-5.72	32.7	
946698362	2015-12-03T17:01:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.438	99804	-5.72	32.7	
946698367	2015-12-03T17:01:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.438	99808	-5.72	32.7	
946698372	2015-12-03T17:01:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.438	99814	-5.72	32.7	
946698377	2015-12-03T17:01:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.500	99808	-5.72	32.7	
946698382	2015-12-03T17:01:30.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.500	99812	-5.72	32.7	
946698387	2015-12-03T17:01:35.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.562	99812	-5.72	32.7	
946698392	2015-12-03T17:01:40.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.562	99808	-5.72	32.7	
946698397	2015-12-03T17:01:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.562	99812	-5.72	32.7	
946698402	2015-12-03T17:01:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.562	99814	-5.72	32.7	
946698407	2015-12-03T17:01:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.625	99818	-5.72	32.7	
946698412	2015-12-03T17:02:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.625	99816	-5.72	32.7	
946698417	2015-12-03T17:02:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.625	99816	-5.72	32.7	
946698422	2015-12-03T17:02:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.625	99820	-5.72	32.7	
946698427	2015-12-03T17:02:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.688	99822	-5.72	32.7	
946698432	2015-12-03T17:02:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.688	99822	-5.72	32.7	
946698437	2015-12-03T17:02:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.688	99820	-5.72	32.7	
946698442	2015-12-03T17:02:30.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.750	99820	-5.72	32.7	
946698447	2015-12-03T17:02:35.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.750	99824	-5.72	32.7	
946698452	2015-12-03T17:02:40.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.750	99824	-5.72	32.7	
946698457	2015-12-03T17:02:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.750	99822	-5.72	32.7	
946698462	2015-12-03T17:02:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.750	99826	-5.72	32.7	
946698467	2015-12-03T17:02:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.812	99822	-5.72	32.7	
946698472	2015-12-03T17:03:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	251.812	99824	-5.72	32.7	
946698477	2015-12-03T17:03:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.875	99822	-5.72	32.7	
946698482	2015-12-03T17:03:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.875	99824	-5.72	32.7	
946698487	2015-12-03T17:03:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.875	99824	-5.72	32.7	
946698492	2015-12-03T17:03:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.875	99824	-5.72	32.7	
946698497	2015-12-03T17:03:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.875	99822	-5.72	32.7	
946698502	2015-12-03T17:03:30.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.938	99820	-5.72	32.7	
946698507	2015-12-03T17:03:35.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.938	99824	-5.72	32.7	
946698512	2015-12-03T17:03:40.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.938	99820	-5.72	32.7	
946698517	2015-12-03T17:03:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	251.938	99820	-5.72	32.7	
946698522	2015-12-03T17:03:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	252.000	99822	-5.72	32.7	
946698527	2015-12-03T17:03:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	252.000	99826	-6.42	32.7	
946698532	2015-12-03T17:04:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	252.000	99820	-6.42	32.7	
946698537	2015-12-03T17:04:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	252.000	99822	-6.42	32.7	
946698542	2015-12-03T17:04:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.062	99824	-6.42	32.7	
946698547	2015-12-03T17:04:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.062	99822	-6.42	32.7	
946698552	2015-12-03T17:04:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.062	99826	-6.42	32.7	
946698557	2015-12-03T17:04:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	250.062	99824	-6.42	32.7	
946698562	2015-12-03T17:04:30.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	250.125	99824	-6.42	32.7	
946698567	2015-12-03T17:04:35.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.125	99822	-6.42	32.7	
946698572	2015-12-03T17:04:40.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.125	99826	-6.42	32.7	
946698577	2015-12-03T17:04:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.125	99826	-6.42	32.7	
946698582	2015-12-03T17:04:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.188	99826	-6.42	32.7	
946698587	2015-12-03T17:04:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.188	99824	-6.42	32.7	
946698592	2015-12-03T17:05:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.188	99822	-6.42	32.7	
946698597	2015-12-03T17:05:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	250.188	99824	-6.42	32.7	
946698602	2015-12-03T17:05:10.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.250	99822	-6.42	32.7	
946698607	2015-12-03T17:05:15.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.250	99822	-6.42	32.7	
946698612	2015-12-03T17:05:20.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.250	99824	-6.42	32.7	
946698617	2015-12-03T17:05:25.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.250	99828	-6.42	32.7	
946698622	2015-12-03T17:05:30.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.312	99826	-6.42	32.7	
946698627	2015-12-03T17:05:35.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.312	99824	-6.42	32.7	
946698632	2015-12-03T17:05:40.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.312	99820	-6.42	32.7	
946698637	2015-12-03T17:05:45.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.312	99822	-6.42	32.7	
946698642	2015-12-03T17:05:50.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.375	99822	-6.42	32.7	
946698647	2015-12-03T17:05:55.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	85.00	250.375	99822	-6.42	32.7	
946698652	2015-12-03T17:06:00.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	83.00	250.375	99820	-6.42	32.7	
946698657	2015-12-03T17:06:05.000Z	0	nan	nan	nan	nan	nan	19	230/3/878c/2a95	84.00	250.375	99820	-6.42	32.7	
