10:28:58.652	4942.9422	1524.4167	5709.8
10:28:59.652	4942.9372	1524.4165	5714.8
10:29:00.652	4942.9335	1524.4157	5720.1
10:29:01.652	4942.9249	1524.4137	5735.7
10:29:02.652	4942.9210	1524.4171	5735.8
10:29:03.652	4942.9169	1524.4206	5738.6
10:29:04.652	4942.9125	1524.4239	5745.4
10:29:07.652	4942.9008	1524.4325	5760.7
10:29:09.652	4942.8936	1524.4300	5776.8
10:29:10.652	4942.8915	1524.4284	5780.4
10:29:11.652	4942.8897	1524.4258	5780.7
10:29:12.652	4942.8865	1524.4229	5781.1
10:29:13.652	4942.8858	1524.4226	5782.4
10:29:15.652	4942.8796	1524.4186	5786.1
10:29:16.652	4942.8718	1524.4205	5798.5
10:29:17.652	4942.8682	1524.4197	5799.3
10:29:19.652	4942.8617	1524.4188	5812.5
10:29:20.652	4942.8588	1524.4211	5813.8
10:29:22.652	4942.8542	1524.4256	5826.2
10:29:25.652	4942.8447	1524.4375	5842.0
10:29:26.652	4942.8401	1524.4419	5844.9
10:29:27.652	4942.8346	1524.4464	5848.1
10:29:28.652	4942.8293	1524.4503	5852.2
10:29:29.652	4942.8235	1524.4529	5856.7
10:29:30.652	4942.8193	1524.4561	5856.9
10:29:31.652	4942.8132	1524.4574	5862.7
10:29:35.652	4942.7933	1524.4559	5886.5
10:29:36.652	4942.7883	1524.4558	5888.5
10:29:38.652	4942.7777	1524.4560	5896.1
10:29:39.652	4942.7729	1524.4565	5897.2
10:29:40.652	4942.7665	1524.4588	5905.3
10:29:43.652	4942.7539	1524.4730	5923.4
10:29:44.652	4942.7531	1524.4763	5930.2
10:29:45.652	4942.7509	1524.4769	5935.9
10:29:46.652	4942.7503	1524.4760	5935.3
10:29:48.652	4942.7452	1524.4708	5943.0
10:29:49.652	4942.7417	1524.4671	5946.7
10:29:51.652	4942.7346	1524.4634	5954.5
10:29:52.652	4942.7301	1524.4623	5963.6
10:29:53.652	4942.7280	1524.4623	5969.7
10:29:54.652	4942.7260	1524.4665	5970.1
10:29:55.652	4942.7243	1524.4690	5975.1
10:29:56.652	4942.7228	1524.4705	5983.0
10:29:57.653	4942.7214	1524.4717	5980.8
10:30:01.653	4942.6992	1524.4641	6005.8
10:30:02.653	4942.6914	1524.4648	6013.1
10:30:04.653	4942.6791	1524.4680	6021.5
10:30:05.653	4942.6740	1524.4684	6022.9
10:30:06.653	4942.6688	1524.4698	6026.1
10:30:09.653	4942.6530	1524.4720	6039.9
10:30:10.653	4942.6484	1524.4739	6047.0
10:30:11.653	4942.6444	1524.4750	6054.3
10:30:12.653	4942.6399	1524.4783	6059.5
10:30:13.653	4942.6367	1524.4809	6060.8
10:30:14.653	4942.6343	1524.4845	6066.4
10:30:15.653	4942.6329	1524.4878	6073.3
10:30:18.653	4942.6280	1524.4920	6086.9
10:30:19.653	4942.6246	1524.4940	6091.7
10:30:20.653	4942.6204	1524.4970	6095.1
10:30:21.653	4942.6144	1524.5020	6100.6
10:30:22.653	4942.6107	1524.5050	6102.7
10:30:23.653	4942.6057	1524.5086	6103.0
10:30:24.653	4942.6013	1524.5127	6106.5
10:30:25.653	4942.5958	1524.5131	6117.6
10:30:28.653	4942.5832	1524.5232	6123.1
10:30:30.653	4942.5757	1524.5221	6130.1
10:30:31.653	4942.5708	1524.5182	6135.8
10:30:32.653	4942.5660	1524.5148	6142.4
10:30:33.653	4942.5608	1524.5129	6147.7
10:30:34.653	4942.5547	1524.5111	6154.7
10:30:36.653	4942.5451	1524.5092	6160.3
10:30:37.653	4942.5412	1524.5078	6161.4
10:30:38.653	4942.5378	1524.5065	6163.8
10:30:39.653	4942.5330	1524.5050	6170.2
10:30:40.653	4942.5274	1524.5036	6180.6
10:30:41.653	4942.5230	1524.5051	6179.6
10:30:43.653	4942.5145	1524.5114	6185.4
10:30:46.653	4942.5007	1524.5204	6201.2
10:30:47.653	4942.4968	1524.5215	6204.7
10:30:48.653	4942.4931	1524.5220	6207.9
10:30:49.653	4942.4877	1524.5213	6211.2
10:30:50.653	4942.4829	1524.5203	6216.9
10:30:51.653	4942.4773	1524.5211	6221.4
10:30:52.653	4942.4734	1524.5234	6219.0
10:30:56.653	4942.4515	1524.5316	6242.5
10:30:57.653	4942.4469	1524.5314	6248.7
10:30:59.653	4942.4385	1524.5361	6244.1
10:31:00.653	4942.4317	1524.5356	6255.7
10:31:01.653	4942.4232	1524.5377	6272.4
10:31:04.653	4942.4109	1524.5541	6282.8
10:31:05.653	4942.4068	1524.5585	6287.4
10:31:06.653	4942.4033	1524.5628	6292.5
10:31:07.653	4942.3987	1524.5672	6296.9
10:31:08.653	4942.3939	1524.5709	6298.5
10:31:09.653	4942.3887	1524.5763	6301.8
10:31:10.653	4942.3827	1524.5804	6303.9
10:31:13.653	4942.3661	1524.5912	6313.2
10:31:15.653	4942.3522	1524.5955	6321.2
10:31:16.653	4942.3465	1524.5965	6323.2
10:31:17.653	4942.3411	1524.5974	6329.6
10:31:18.653	4942.3373	1524.5994	6330.7
10:31:19.653	4942.3339	1524.6013	6331.2
10:31:22.653	4942.3203	1524.6094	6341.3
10:31:23.653	4942.3141	1524.6123	6347.6
10:31:25.653	4942.3004	1524.6169	6356.5
10:31:26.653	4942.2948	1524.6186	6356.6
10:31:28.653	4942.2829	1524.6246	6369.9
10:31:29.653	4942.2783	1524.6274	6371.8
10:31:31.653	4942.2712	1524.6303	6384.7
10:31:32.653	4942.2685	1524.6303	6388.7
10:31:33.653	4942.2633	1524.6283	6394.5
10:31:34.653	4942.2557	1524.6258	6405.8
10:31:35.653	4942.2495	1524.6247	6408.5
10:31:36.653	4942.2424	1524.6231	6412.4
10:31:37.653	4942.2349	1524.6205	6415.9
10:31:41.653	4942.2119	1524.6238	6439.5
10:31:42.653	4942.2089	1524.6258	6444.7
10:31:44.653	4942.2048	1524.6340	6445.4
10:31:45.653	4942.2012	1524.6388	6450.1
10:31:46.653	4942.1979	1524.6425	6454.4
10:31:49.653	4942.1787	1524.6524	6462.7
10:31:50.653	4942.1712	1524.6545	6466.4
10:31:51.653	4942.1647	1524.6562	6472.7
10:31:52.653	4942.1558	1524.6546	6487.4
10:31:54.653	4942.1469	1524.6513	6490.4
10:31:57.653	4942.1326	1524.6439	6502.1
10:31:58.653	4942.1239	1524.6409	6513.2
10:32:00.653	4942.1124	1524.6384	6519.4
10:32:01.653	4942.1066	1524.6426	6513.1
10:32:02.653	4942.0997	1524.6435	6516.9
10:32:03.653	4942.0931	1524.6439	6524.1
10:32:04.653	4942.0857	1524.6440	6535.0
10:32:07.653	4942.0682	1524.6456	6539.1
10:32:08.653	4942.0629	1524.6477	6542.7
10:32:09.653	4942.0566	1524.6508	6549.9
10:32:10.653	4942.0504	1524.6522	6556.3
10:32:11.653	4942.0462	1524.6608	6545.4
10:32:13.653	4942.0337	1524.6621	6561.8
10:32:16.653	4942.0171	1524.6631	6572.8
10:32:17.653	4942.0110	1524.6627	6579.0
10:32:18.653	4942.0047	1524.6637	6583.9
10:32:19.653	4941.9979	1524.6670	6588.1
10:32:20.653	4941.9911	1524.6706	6597.6
10:32:21.653	4941.9858	1524.6747	6600.5
10:32:25.653	4941.9667	1524.6919	6615.0
10:32:26.653	4941.9627	1524.6940	6621.6
10:32:27.653	4941.9584	1524.6939	6623.7
10:32:29.653	4941.9480	1524.6923	6626.7
10:32:30.653	4941.9415	1524.6907	6630.4
10:32:34.653	4941.9093	1524.6969	6647.9
10:32:35.653	4941.9032	1524.6999	6647.6
10:32:36.653	4941.8975	1524.7028	6650.5
10:32:37.653	4941.8913	1524.7049	6656.3
10:32:38.653	4941.8857	1524.7057	6659.8
10:32:39.653	4941.8804	1524.7055	6662.6
10:32:40.653	4941.8761	1524.7062	6659.8
10:32:41.653	4941.8709	1524.7071	6664.8
10:32:43.653	4941.8610	1524.7129	6674.2
10:32:45.653	4941.8491	1524.7191	6684.0
10:32:46.653	4941.8417	1524.7236	6690.7
10:32:48.653	4941.8265	1524.7289	6693.4
10:32:49.653	4941.8186	1524.7301	6698.4
10:32:52.653	4941.8015	1524.7306	6718.1
10:32:53.653	4941.7956	1524.7322	6717.9
10:32:54.653	4941.7924	1524.7366	6718.3
10:32:55.653	4941.7879	1524.7407	6725.3
10:32:56.653	4941.7833	1524.7448	6730.6
10:32:57.653	4941.7779	1524.7478	6733.1
10:33:01.653	4941.7499	1524.7486	6755.4
10:33:02.653	4941.7422	1524.7491	6759.1
10:33:04.653	4941.7274	1524.7542	6767.2
10:33:05.653	4941.7225	1524.7573	6767.1
10:33:06.653	4941.7162	1524.7610	6769.9
10:33:07.653	4941.7117	1524.7639	6773.7
10:33:10.653	4941.6971	1524.7667	6787.3
10:33:11.653	4941.6900	1524.7654	6793.5
10:33:12.653	4941.6832	1524.7637	6796.2
10:33:13.653	4941.6748	1524.7630	6802.3
10:33:14.653	4941.6680	1524.7645	6800.2
10:33:15.653	4941.6612	1524.7668	6801.4
10:33:19.653	4941.6348	1524.7779	6826.0
10:33:20.653	4941.6304	1524.7797	6824.2
10:33:21.653	4941.6257	1524.7819	6820.6
10:33:22.653	4941.6188	1524.7832	6823.8
10:33:23.653	4941.6118	1524.7852	6827.2
10:33:24.653	4941.6042	1524.7872	6830.1
10:33:25.653	4941.5953	1524.7862	6847.8
10:33:28.653	4941.5813	1524.7897	6862.0
10:33:29.653	4941.5756	1524.7905	6870.2
10:33:30.653	4941.5699	1524.7902	6875.0
10:33:31.653	4941.5651	1524.7911	6880.9
10:33:33.653	4941.5521	1524.7884	6894.0
10:33:34.653	4941.5470	1524.7867	6896.8
10:33:37.653	4941.5240	1524.7809	6912.0
10:33:38.653	4941.5155	1524.7820	6917.6
10:33:39.653	4941.5073	1524.7848	6919.1
10:33:40.653	4941.5001	1524.7898	6926.3
10:33:41.653	4941.4912	1524.7935	6933.1
10:33:42.653	4941.4869	1524.7996	6930.5
10:33:43.653	4941.4808	1524.8042	6933.7
10:33:46.653	4941.4619	1524.8137	6946.2
10:33:47.653	4941.4549	1524.8144	6954.2
10:33:49.653	4941.4385	1524.8130	6959.0
10:33:50.653	4941.4303	1524.8129	6964.2
10:33:52.653	4941.4171	1524.8156	6969.0
10:33:55.653	4941.3977	1524.8215	6982.8
10:33:56.653	4941.3925	1524.8248	6979.8
10:33:57.653	4941.3858	1524.8259	6982.6
10:33:58.653	4941.3778	1524.8254	6988.1
10:33:59.653	4941.3713	1524.8240	6992.7
10:34:00.653	4941.3637	1524.8229	6996.4
10:34:01.653	4941.3573	1524.8223	6995.8
10:34:05.653	4941.3322	1524.8316	7014.8
10:34:06.653	4941.3258	1524.8344	7019.5
10:34:08.653	4941.3115	1524.8362	7030.3
10:34:09.653	4941.3045	1524.8359	7031.0
10:34:10.653	4941.2985	1524.8357	7034.9
10:34:11.653	4941.2918	1524.8354	7035.8
10:34:14.653	4941.2715	1524.8382	7052.8
10:34:15.653	4941.2652	1524.8400	7048.6
10:34:16.653	4941.2575	1524.8403	7051.2
10:34:17.653	4941.2502	1524.8419	7053.4
10:34:18.653	4941.2428	1524.8427	7060.8
10:34:19.653	4941.2345	1524.8381	7082.0
10:34:24.653	4941.1975	1524.8468	7095.0
10:34:25.653	4941.1887	1524.8476	7099.0
10:34:26.653	4941.1805	1524.8489	7103.2
10:34:27.653	4941.1725	1524.8486	7105.9
10:34:28.653	4941.1648	1524.8486	7103.3
10:34:29.653	4941.1563	1524.8472	7106.7
10:34:32.653	4941.1349	1524.8370	7125.7
10:34:33.653	4941.1313	1524.8405	7116.9
10:34:34.653	4941.1248	1524.8395	7127.9
10:34:35.653	4941.1188	1524.8409	7132.3
10:34:37.653	4941.1043	1524.8438	7138.9
10:34:38.653	4941.0964	1524.8438	7142.9
10:34:40.653	4941.0819	1524.8424	7145.8
10:34:41.653	4941.0741	1524.8410	7155.6
10:34:42.653	4941.0674	1524.8402	7160.8
10:34:43.653	4941.0617	1524.8392	7167.7
10:34:44.653	4941.0549	1524.8406	7169.0
10:34:45.653	4941.0475	1524.8422	7175.2
10:34:46.653	4941.0383	1524.8446	7180.6
10:34:47.653	4941.0302	1524.8456	7186.2
10:34:50.653	4941.0025	1524.8407	7204.9
10:34:51.653	4940.9960	1524.8364	7207.2
10:34:53.653	4940.9853	1524.8282	7215.0
10:34:54.653	4940.9775	1524.8230	7227.8
10:34:58.653	4940.9553	1524.8183	7245.2
10:34:59.653	4940.9482	1524.8165	7245.9
10:35:00.653	4940.9398	1524.8143	7252.3
10:35:01.653	4940.9311	1524.8107	7254.2
10:35:02.653	4940.9206	1524.8071	7264.3
10:35:03.653	4940.9103	1524.8049	7268.1
10:35:04.653	4940.9024	1524.8019	7268.7
10:35:07.653	4940.8809	1524.7950	7287.5
10:35:09.653	4940.8664	1524.7957	7293.5
10:35:10.653	4940.8597	1524.7968	7290.6
10:35:12.653	4940.8422	1524.7973	7297.9
10:35:13.653	4940.8331	1524.7956	7303.8
10:35:16.653	4940.8105	1524.7910	7322.1
10:35:17.653	4940.8035	1524.7909	7324.9
10:35:18.653	4940.7962	1524.7917	7327.1
10:35:19.653	4940.7909	1524.7929	7335.5
10:35:20.653	4940.7839	1524.7936	7336.3
10:35:21.653	4940.7793	1524.7952	7329.3
10:35:22.653	4940.7704	1524.7945	7338.3
10:35:25.653	4940.7440	1524.7891	7351.1
10:35:26.653	4940.7342	1524.7883	7353.9
10:35:28.653	4940.7183	1524.7892	7359.1
10:35:29.653	4940.7098	1524.7865	7374.2
10:35:30.653	4940.7048	1524.7939	7356.1
10:35:31.653	4940.6947	1524.7905	7373.6
10:35:32.653	4940.6874	1524.7887	7378.3
10:35:35.653	4940.6669	1524.7840	7387.0
10:35:36.653	4940.6591	1524.7816	7396.5
10:35:37.653	4940.6531	1524.7831	7399.4
10:35:38.653	4940.6464	1524.7850	7403.1
10:35:39.653	4940.6396	1524.7885	7405.6
10:35:41.653	4940.6227	1524.7949	7415.9
10:35:44.653	4940.5947	1524.7887	7429.0
10:35:45.653	4940.5867	1524.7852	7432.2
10:35:46.653	4940.5796	1524.7810	7436.2
10:35:47.653	4940.5719	1524.7793	7438.8
10:35:48.653	4940.5653	1524.7794	7442.8
10:35:49.653	4940.5575	1524.7796	7444.2
10:35:53.653	4940.5276	1524.7869	7464.5
10:35:54.653	4940.5222	1524.7872	7459.4
10:35:55.653	4940.5148	1524.7851	7460.2
10:35:56.653	4940.5068	1524.7828	7463.0
10:35:57.653	4940.4978	1524.7800	7466.9
10:35:58.653	4940.4864	1524.7773	7479.1
10:35:59.653	4940.4787	1524.7768	7481.4
10:36:01.653	4940.4626	1524.7737	7487.2
10:36:02.653	4940.4565	1524.7729	7496.3
10:36:03.653	4940.4481	1524.7714	7496.5
10:36:04.653	4940.4417	1524.7712	7502.3
10:36:05.653	4940.4349	1524.7713	7508.0
10:36:06.653	4940.4273	1524.7727	7517.2
10:36:11.653	4940.3819	1524.7807	7536.6
10:36:12.653	4940.3697	1524.7791	7545.1
10:36:13.653	4940.3599	1524.7802	7548.9
10:36:14.653	4940.3526	1524.7812	7550.1
10:36:15.653	4940.3446	1524.7829	7552.7
10:36:16.653	4940.3365	1524.7830	7554.3
10:36:19.653	4940.3184	1524.7779	7566.9
10:36:20.653	4940.3116	1524.7758	7572.4
10:36:21.653	4940.3043	1524.7734	7574.7
10:36:22.653	4940.2946	1524.7722	7580.8
10:36:23.653	4940.2846	1524.7729	7586.2
10:36:24.653	4940.2744	1524.7728	7587.8
10:36:25.653	4940.2649	1524.7739	7592.7
10:36:28.653	4940.2406	1524.7710	7596.2
10:36:29.653	4940.2332	1524.7695	7600.9
10:36:30.653	4940.2281	1524.7683	7604.7
10:36:31.653	4940.2220	1524.7685	7610.3
10:36:32.653	4940.2163	1524.7669	7612.5
10:36:33.653	4940.2087	1524.7694	7620.9
10:36:34.653	4940.2017	1524.7698	7621.9
10:36:38.653	4940.1602	1524.7716	7640.9
10:36:39.653	4940.1520	1524.7709	7645.4
10:36:40.653	4940.1445	1524.7686	7646.7
10:36:41.653	4940.1377	1524.7670	7650.0
10:36:42.653	4940.1308	1524.7641	7649.1
10:36:43.653	4940.1273	1524.7635	7648.0
10:36:45.653	4940.1130	1524.7609	7657.4
10:36:46.653	4940.1023	1524.7620	7663.9
10:36:47.653	4940.0927	1524.7608	7664.1
10:36:48.653	4940.0825	1524.7611	7667.1
10:36:49.653	4940.0704	1524.7587	7683.9
10:36:50.653	4940.0620	1524.7624	7683.2
10:36:51.653	4940.0529	1524.7646	7683.3
10:36:52.653	4940.0451	1524.7661	7683.2
10:36:55.653	4940.0222	1524.7657	7698.8
10:36:56.653	4940.0144	1524.7616	7706.3
10:36:57.653	4940.0063	1524.7597	7706.8
10:36:58.653	4939.9975	1524.7571	7708.5
10:36:59.653	4939.9889	1524.7538	7710.3
10:37:00.653	4939.9800	1524.7515	7711.7
10:37:03.653	4939.9555	1524.7570	7721.7
10:37:04.653	4939.9471	1524.7592	7729.5
10:37:05.653	4939.9384	1524.7615	7732.4
10:37:06.653	4939.9296	1524.7630	7736.3
10:37:07.653	4939.9200	1524.7617	7742.5
10:37:08.653	4939.9108	1524.7600	7745.4
10:37:09.653	4939.9029	1524.7574	7748.4
10:37:12.653	4939.8799	1524.7535	7751.7
10:37:13.653	4939.8683	1524.7528	7769.7
10:37:14.653	4939.8614	1524.7534	7769.9
10:37:15.653	4939.8525	1524.7556	7770.5
10:37:16.653	4939.8438	1524.7563	7770.6
10:37:17.653	4939.8347	1524.7568	7775.5
10:37:18.653	4939.8267	1524.7567	7777.0
10:37:19.653	4939.8162	1524.7549	7789.2
10:37:22.653	4939.7958	1524.7593	7795.8
10:37:23.653	4939.7869	1524.7603	7798.9
10:37:24.653	4939.7780	1524.7608	7801.8
10:37:25.653	4939.7684	1524.7624	7804.4
10:37:26.653	4939.7592	1524.7608	7810.2
10:37:27.653	4939.7505	1524.7598	7811.8
10:37:29.653	4939.7331	1524.7574	7820.6
10:37:30.653	4939.7264	1524.7568	7824.1
10:37:32.653	4939.7128	1524.7584	7831.7
10:37:33.653	4939.7053	1524.7593	7836.0
10:37:34.653	4939.6968	1524.7605	7841.1
10:37:35.653	4939.6879	1524.7614	7841.6
10:37:39.653	4939.6559	1524.7643	7851.9
10:37:40.653	4939.6473	1524.7619	7865.2
10:37:42.653	4939.6350	1524.7636	7868.0
10:37:43.653	4939.6285	1524.7620	7868.7
10:37:44.653	4939.6230	1524.7605	7863.3
10:37:47.653	4939.5962	1524.7614	7877.7
10:37:49.653	4939.5755	1524.7622	7895.6
10:37:50.653	4939.5679	1524.7618	7899.4
10:37:51.653	4939.5595	1524.7623	7900.8
10:37:52.653	4939.5525	1524.7625	7906.6
10:37:55.653	4939.5290	1524.7659	7911.6
10:37:56.653	4939.5198	1524.7653	7917.8
10:37:57.653	4939.5122	1524.7660	7921.1
10:37:59.653	4939.4966	1524.7671	7927.4
10:38:00.653	4939.4889	1524.7664	7933.4
10:38:01.653	4939.4820	1524.7653	7935.5
10:38:04.653	4939.4580	1524.7611	7950.0
10:38:06.653	4939.4421	1524.7598	7956.9
10:38:07.653	4939.4330	1524.7601	7964.7
10:38:09.653	4939.4182	1524.7623	7973.8
10:38:12.653	4939.3982	1524.7600	7983.9
10:38:13.653	4939.3912	1524.7599	7979.3
10:38:14.653	4939.3820	1524.7573	7988.0
10:38:16.653	4939.3634	1524.7551	7994.6
10:38:17.653	4939.3538	1524.7594	8005.4
10:38:18.653	4939.3471	1524.7588	8010.0
10:38:19.653	4939.3397	1524.7594	8009.4
10:38:22.653	4939.3163	1524.7609	8015.7
10:38:23.653	4939.3051	1524.7537	8036.8
10:38:24.653	4939.2977	1524.7549	8023.4
10:38:25.653	4939.2894	1524.7535	8026.8
10:38:27.653	4939.2735	1524.7506	8038.5
10:38:30.653	4939.2525	1524.7533	8046.0
10:38:31.653	4939.2432	1524.7564	8052.8
10:38:32.653	4939.2336	1524.7578	8058.7
10:38:33.653	4939.2246	1524.7592	8062.3
10:38:34.653	4939.2145	1524.7589	8063.3
10:38:35.653	4939.2061	1524.7577	8061.7
10:38:39.653	4939.1771	1524.7539	8084.3
10:38:40.653	4939.1721	1524.7557	8086.6
10:38:41.653	4939.1663	1524.7575	8082.6
10:38:42.653	4939.1586	1524.7606	8084.6
10:38:43.653	4939.1473	1524.7601	8100.6
10:38:44.653	4939.1387	1524.7622	8097.0
10:38:45.653	4939.1294	1524.7647	8094.3
10:38:47.653	4939.1099	1524.7667	8105.5
10:38:48.653	4939.1027	1524.7683	8109.2
10:38:49.653	4939.0963	1524.7682	8111.8
10:38:50.653	4939.0901	1524.7680	8113.1
10:38:51.653	4939.0840	1524.7670	8117.7
10:38:52.653	4939.0774	1524.7653	8121.2
10:38:53.653	4939.0699	1524.7630	8128.3
10:38:54.653	4939.0617	1524.7619	8132.3
10:38:57.653	4939.0349	1524.7637	8138.7
10:38:58.653	4939.0257	1524.7661	8143.1
10:38:59.653	4939.0170	1524.7692	8145.2
10:39:00.653	4939.0082	1524.7713	8152.5
10:39:01.653	4939.0000	1524.7728	8158.4
10:39:02.653	4938.9926	1524.7735	8164.6
10:39:03.653	4938.9851	1524.7738	8168.6
10:39:07.653	4938.9550	1524.7778	8183.3
10:39:08.653	4938.9452	1524.7786	8187.4
10:39:09.653	4938.9351	1524.7790	8191.6
10:39:10.653	4938.9249	1524.7787	8193.7
10:39:11.653	4938.9153	1524.7786	8197.0
10:39:12.653	4938.9056	1524.7769	8202.9
10:39:13.653	4938.8958	1524.7753	8210.3
10:39:15.653	4938.8806	1524.7784	8213.8
10:39:17.653	4938.8651	1524.7826	8222.3
10:39:18.653	4938.8567	1524.7834	8224.1
10:39:19.653	4938.8462	1524.7832	8235.8
10:39:20.653	4938.8365	1524.7807	8240.9
10:39:21.653	4938.8287	1524.7771	8239.2
10:39:24.653	4938.7998	1524.7661	8263.5
10:39:25.653	4938.7941	1524.7646	8258.8
10:39:26.653	4938.7866	1524.7619	8267.2
10:39:27.653	4938.7806	1524.7587	8273.5
10:39:28.653	4938.7739	1524.7578	8276.1
10:39:30.653	4938.7591	1524.7597	8289.6
10:39:33.653	4938.7316	1524.7692	8311.9
10:39:34.653	4938.7212	1524.7742	8315.5
10:39:35.653	4938.7100	1524.7786	8317.1
10:39:36.653	4938.6985	1524.7824	8323.2
10:39:37.653	4938.6864	1524.7849	8330.0
10:39:38.653	4938.6762	1524.7881	8331.0
10:39:42.653	4938.6336	1524.7897	8344.1
10:39:43.653	4938.6215	1524.7885	8355.3
10:39:44.653	4938.6129	1524.7891	8355.8
10:39:46.653	4938.5924	1524.7893	8359.7
10:39:47.653	4938.5832	1524.7882	8363.5
10:39:52.653	4938.5379	1524.7762	8401.6
10:39:53.653	4938.5302	1524.7761	8402.9
10:39:54.653	4938.5232	1524.7768	8407.8
10:39:55.653	4938.5165	1524.7800	8406.4
10:39:56.653	4938.5075	1524.7828	8410.3
10:39:57.653	4938.4993	1524.7865	8411.2
10:40:00.653	4938.4740	1524.7986	8416.8
10:40:01.653	4938.4623	1524.7958	8435.6
10:40:02.653	4938.4525	1524.7960	8439.4
10:40:03.653	4938.4431	1524.7964	8436.8
10:40:04.653	4938.4328	1524.7952	8438.6
10:40:05.653	4938.4223	1524.7935	8441.1
10:40:06.653	4938.4124	1524.7935	8446.4
10:40:10.653	4938.3760	1524.8014	8462.5
10:40:11.653	4938.3664	1524.8021	8465.1
10:40:12.653	4938.3579	1524.8019	8469.3
10:40:13.653	4938.3475	1524.8010	8472.6
10:40:14.653	4938.3371	1524.7995	8476.6
10:40:15.653	4938.3261	1524.7984	8478.5
10:40:18.653	4938.2933	1524.7983	8490.9
10:40:19.653	4938.2835	1524.8003	8494.2
10:40:21.653	4938.2664	1524.8038	8504.5
10:40:22.653	4938.2587	1524.8045	8510.2
10:40:24.653	4938.2408	1524.8048	8518.1
10:40:25.653	4938.2319	1524.8056	8521.3
10:40:28.653	4938.1991	1524.8101	8538.3
10:40:29.653	4938.1888	1524.8145	8543.3
10:40:30.653	4938.1783	1524.8177	8544.1
10:40:31.653	4938.1696	1524.8203	8547.9
10:40:32.653	4938.1615	1524.8211	8552.3
10:40:33.653	4938.1531	1524.8200	8557.8
10:40:34.653	4938.1455	1524.8169	8561.7
10:40:37.653	4938.1168	1524.8114	8574.8
10:40:38.653	4938.1067	1524.8125	8576.6
10:40:40.653	4938.0871	1524.8196	8583.3
10:40:41.653	4938.0781	1524.8256	8584.6
10:40:43.653	4938.0578	1524.8347	8590.0
10:40:46.653	4938.0257	1524.8365	8604.2
10:40:47.653	4938.0162	1524.8351	8604.5
10:40:48.653	4938.0054	1524.8325	8606.3
10:40:49.653	4937.9971	1524.8310	8610.8
10:40:50.653	4937.9887	1524.8305	8612.6
10:40:51.653	4937.9817	1524.8320	8617.3
10:40:52.653	4937.9744	1524.8342	8619.7
10:40:56.653	4937.9384	1524.8450	8632.5
10:40:57.653	4937.9283	1524.8439	8637.6
10:40:59.653	4937.9080	1524.8410	8651.6
10:41:00.653	4937.9003	1524.8400	8656.4
10:41:01.653	4937.8922	1524.8412	8657.3
10:41:04.653	4937.8679	1524.8535	8664.8
10:41:05.653	4937.8608	1524.8577	8669.2
10:41:06.653	4937.8533	1524.8605	8672.7
10:41:07.653	4937.8451	1524.8612	8677.7
10:41:08.653	4937.8371	1524.8614	8682.4
10:41:09.653	4937.8292	1524.8605	8682.3
10:41:10.653	4937.8198	1524.8569	8684.0
10:41:15.653	4937.7668	1524.8542	8706.7
10:41:16.653	4937.7582	1524.8563	8713.4
10:41:18.653	4937.7426	1524.8590	8720.8
10:41:19.653	4937.7346	1524.8593	8726.9
10:41:20.653	4937.7262	1524.8597	8732.9
10:41:23.653	4937.6987	1524.8644	8748.1
10:41:24.653	4937.6884	1524.8684	8752.0
10:41:25.653	4937.6772	1524.8718	8752.9
10:41:26.653	4937.6672	1524.8738	8756.5
10:41:27.653	4937.6576	1524.8740	8761.7
10:41:28.653	4937.6478	1524.8744	8765.6
10:41:29.653	4937.6397	1524.8734	8765.1
10:41:32.653	4937.6149	1524.8706	8778.1
10:41:34.653	4937.5979	1524.8743	8786.6
10:41:35.653	4937.5880	1524.8772	8788.1
10:41:36.653	4937.5785	1524.8784	8789.7
10:41:37.653	4937.5675	1524.8788	8796.5
10:41:38.653	4937.5573	1524.8770	8800.9
10:41:41.653	4937.5308	1524.8718	8809.0
10:41:42.653	4937.5222	1524.8712	8814.2
10:41:43.653	4937.5139	1524.8710	8819.3
10:41:44.653	4937.5044	1524.8720	8821.0
10:41:45.653	4937.4960	1524.8732	8820.9
10:41:47.653	4937.4768	1524.8733	8825.4
10:41:48.653	4937.4672	1524.8724	8829.8
10:41:51.653	4937.4375	1524.8654	8847.5
10:41:52.653	4937.4286	1524.8661	8852.2
10:41:53.653	4937.4200	1524.8668	8856.9
10:41:54.653	4937.4107	1524.8679	8854.4
10:41:55.653	4937.4005	1524.8685	8856.3
10:41:56.653	4937.3910	1524.8689	8861.3
10:41:57.653	4937.3819	1524.8683	8866.5
10:42:00.653	4937.3532	1524.8603	8873.9
10:42:01.653	4937.3414	1524.8580	8886.1
10:42:03.653	4937.3205	1524.8572	8888.8
10:42:04.653	4937.3111	1524.8605	8891.8
10:42:05.653	4937.3018	1524.8636	8895.0
10:42:08.653	4937.2746	1524.8677	8903.9
10:42:09.653	4937.2658	1524.8675	8910.9
10:42:10.653	4937.2552	1524.8656	8915.2
10:42:11.653	4937.2455	1524.8633	8918.7
10:42:13.653	4937.2254	1524.8621	8927.9
10:42:14.653	4937.2165	1524.8629	8928.1
10:42:16.653	4937.1980	1524.8621	8932.4
10:42:17.653	4937.1873	1524.8615	8937.4
10:42:18.653	4937.1776	1524.8606	8942.3
10:42:19.653	4937.1656	1524.8591	8955.0
10:42:20.653	4937.1572	1524.8597	8949.7
