Epoch	GPS_date_UTC	GPS_fix	GPS_alt	GPS_speed	GPS_track	GPS_climb	GPS_avgClimb	GPS_epx	GPS_epv	GPS_eps	Latitude	Longitude	GSM_signal	GSM_CellInfo	T_CPU	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct
946693145	09:33:37.000	3	534.700000	0.000514	0.000000	-0.016665	-0.000856	7.011000	21.620000	19.460000	49.744217	15.339816	21	230/3/94bb/8b7f	60.00	25.250	96346	423.0	28.45	37.6	33.05	3231	3285	8258	-462	99.00
946693155	09:33:47.000	3	535.000000	0.012861	0.000000	0.049994	0.028674	7.011000	21.620000	19.460000	49.744217	15.339815	20	230/3/94bb/8b7f	60.00	25.312	96352	422.5	28.45	37.6	33.05	3230	3285	8248	-471	99.00
946693165	09:33:57.000	3	534.800000	0.015433	0.000000	-0.039976	-0.010471	7.011000	21.620000	19.460000	49.744217	15.339814	21	230/3/94bb/8b7f	60.00	25.312	96348	422.9	28.45	37.2	33.05	3228	3285	8252	-477	99.00
946693175	09:34:07.000	3	534.400000	0.013890	0.000000	-0.033355	-0.023143	7.011000	22.770000	19.460000	49.744216	15.339813	-1	230/3/94bb/8b7f	60.00	25.312	96352	422.5	28.45	37.2	32.95	3227	3285	8244	-480	99.00
946693185	09:34:17.000	3	534.700000	0.008231	0.000000	0.066715	-0.028560	7.011000	24.150000	19.460000	49.744214	15.339812	-1	230/3/94bb/8b7f	63.00	25.312	96348	422.8	28.45	37.2	32.95	3226	3285	8236	-498	99.00
946693195	09:34:27.000	3	535.000000	0.013376	0.000000	-0.019987	0.056173	7.011000	21.620000	19.460000	49.744215	15.339815	-1	230/3/94bb/8b7f	63.00	25.375	96352	422.4	28.45	37.2	32.95	3224	3285	8230	-517	99.00
946693205	09:34:37.000	3	534.500000	0.031381	0.000000	-0.050026	-0.030293	7.011000	21.620000	19.460000	49.744212	15.339813	-1	230/3/94bb/8b7f	64.00	25.375	96352	422.5	28.45	37.2	32.95	3223	3285	8228	-526	99.00
946693215	09:34:47.000	3	534.300000	0.064820	0.000000	-0.033395	-0.033440	7.011000	21.620000	19.460000	49.744209	15.339816	-1	230/3/94bb/8b7f	65.00	25.375	96350	422.6	28.45	37.2	32.95	3221	3285	8228	-530	99.00
946693225	09:34:57.000	3	534.100000	0.004116	0.000000	0.019996	-0.015024	7.011000	21.620000	19.460000	49.744214	15.339818	-1	230/3/94bb/8b7f	66.00	25.438	96348	422.8	28.45	37.2	32.95	3220	3285	8226	-533	99.00
946693235	09:35:07.000	3	533.700000	0.023150	0.000000	-0.033336	-0.029247	7.011000	21.620000	19.460000	49.744211	15.339814	-1	230/3/94bb/8b7f	65.00	25.438	96352	422.5	28.45	37.2	32.95	3218	3285	8224	-534	98.00
946693245	09:35:17.000	3	533.800000	0.069964	0.000000	0.000000	-0.009964	7.011000	21.620000	19.460000	49.744213	15.339818	-1	230/3/94bb/8b7f	65.00	25.438	96350	422.6	28.45	37.2	32.95	3217	3285	8222	-535	98.00
946693255	09:35:27.000	3	533.900000	0.025722	0.000000	-0.019994	-0.014234	7.011000	21.620000	19.460000	49.744212	15.339818	-1	230/3/94bb/8b7f	65.00	25.500	96352	422.5	28.45	37.2	32.95	3215	3285	8220	-536	98.00
946693265	09:35:37.000	3	533.700000	0.014404	0.000000	0.000000	0.010618	7.011000	21.620000	19.460000	49.744214	15.339818	-1	230/3/94bb/8b7f	65.00	25.500	96362	421.6	28.45	37.2	32.95	3214	3285	8220	-536	98.00
946693275	09:35:47.000	3	533.800000	0.034468	0.000000	0.050124	0.001950	7.011000	21.620000	19.460000	49.744217	15.339821	-1	230/3/94bb/8b7f	65.00	25.500	96354	422.3	29.15	37.2	32.95	3212	3285	8218	-537	98.00
946693285	09:35:57.000	3	533.500000	0.006688	0.000000	-0.020000	-0.026708	7.011000	24.150000	19.460000	49.744216	15.339828	-1	230/3/94bb/8b7f	65.00	25.500	96352	422.5	29.15	37.2	32.95	3211	3285	8216	-537	98.00
946693295	09:36:07.000	3	533.700000	0.046814	0.000000	0.016667	0.007461	7.011000	21.620000	19.460000	49.744211	15.339830	-1	230/3/94bb/8b7f	67.00	25.562	96358	422.0	29.15	37.2	32.95	3209	3285	8214	-538	98.00
946693305	09:36:17.000	3	533.700000	0.033953	0.000000	-0.016665	-0.006162	7.011000	21.620000	19.460000	49.744215	15.339827	-1	230/3/94bb/8b7f	66.00	25.562	96356	422.1	29.15	37.2	32.95	3208	3285	8212	-539	98.00
946693315	09:36:27.000	3	533.600000	0.034468	0.000000	0.000000	0.005127	7.011000	21.620000	19.460000	49.744218	15.339823	-1	230/3/94bb/8b7f	66.00	25.562	96352	422.5	29.15	37.2	32.95	3206	3285	8212	-544	98.00
946693325	09:36:37.000	3	533.600000	0.060190	0.000000	0.000000	0.000623	7.011000	21.620000	19.460000	49.744216	15.339820	-1	230/3/94bb/8b7f	66.00	25.562	96354	422.3	29.15	37.2	32.95	3205	3285	8210	-542	98.00
946693335	09:36:47.000	3	533.700000	0.015433	0.000000	-0.016669	-0.010781	7.011000	21.620000	19.460000	49.744211	15.339820	-1	230/3/94bb/8b7f	67.00	25.625	96352	422.5	29.15	37.2	32.95	3203	3285	8210	-541	98.00
946693345	09:36:57.000	3	534.200000	0.075109	0.000000	0.083283	0.049965	7.011000	21.620000	19.460000	49.744215	15.339819	-1	230/3/94bb/8b7f	66.00	25.625	96354	422.3	29.15	37.2	32.95	3202	3285	8206	-542	98.00
946693355	09:37:07.000	3	533.900000	0.093629	0.000000	0.019997	-0.012948	7.011000	21.620000	19.460000	49.744215	15.339817	-1	230/3/94bb/8b7f	67.00	25.625	96352	422.5	29.15	37.2	32.95	3200	3285	8208	-541	98.00
946693365	09:37:17.000	3	533.500000	0.014919	0.000000	-0.100123	-0.006834	7.011000	21.620000	19.460000	49.744214	15.339814	-1	230/3/94bb/8b7f	66.00	25.688	96354	422.3	29.15	37.2	32.95	3199	3285	8206	-542	98.00
946693375	09:37:27.000	3	533.500000	0.003601	0.000000	0.000000	-0.016936	7.011000	21.620000	19.460000	49.744220	15.339816	-1	230/3/94bb/8b7f	66.00	25.688	96354	422.3	29.15	37.2	32.95	3197	3285	8204	-542	98.00
946693385	09:37:37.000	3	533.800000	0.030352	0.000000	0.050030	0.026435	7.011000	21.620000	19.460000	49.744221	15.339813	-1	230/3/94bb/8b7f	68.00	25.688	96350	422.6	29.15	37.2	32.95	3196	3285	8204	-542	98.00
946693395	09:37:47.000	3	533.500000	0.014919	0.000000	-0.033380	-0.018607	7.011000	21.620000	19.460000	49.744221	15.339811	-1	230/3/94bb/8b7f	67.00	25.688	96350	422.6	29.15	37.2	32.95	3194	3285	8200	-543	98.00
946693405	09:37:57.000	3	533.900000	0.007717	0.000000	0.059992	0.020178	7.011000	21.620000	19.460000	49.744220	15.339817	-1	230/3/94bb/8b7f	66.00	25.750	96350	422.6	29.15	37.2	32.95	3193	3285	8202	-542	98.00
946693415	09:38:07.000	3	534.000000	0.085912	0.000000	0.000000	0.025107	7.011000	21.620000	19.460000	49.744219	15.339817	-1	230/3/94bb/8b7f	67.00	25.750	96352	422.5	29.15	37.2	32.95	3191	3285	8200	-542	98.00
946693425	09:38:17.000	3	534.000000	0.008231	0.000000	-0.019988	0.004724	7.011000	21.620000	19.460000	49.744217	15.339816	-1	230/3/94bb/8b7f	67.00	25.750	96350	422.7	29.15	37.2	32.95	3190	3285	8198	-543	98.00
946693435	09:38:27.000	3	533.700000	0.046814	0.000000	-0.019999	-0.016992	7.011000	21.620000	19.460000	49.744215	15.339817	-1	230/3/94bb/8b7f	67.00	25.750	96348	422.8	29.15	37.2	33.05	3188	3285	8198	-542	98.00
946693445	09:38:37.000	3	533.900000	0.011318	0.000000	0.000000	0.007415	7.011000	23.920000	19.460000	49.744214	15.339818	-1	230/3/94bb/8b7f	68.00	25.750	96352	422.5	29.15	37.2	33.05	3187	3285	8196	-543	98.00
946693455	09:38:47.000	3	534.000000	0.011318	0.000000	0.019991	0.004700	7.011000	21.620000	19.460000	49.744221	15.339818	-1	230/3/94bb/8b7f	68.00	25.812	96358	422.0	29.15	37.2	32.95	3185	3285	8196	-543	97.00
946693465	09:38:57.000	3	533.600000	0.009774	0.000000	-0.059874	-0.039177	7.011000	22.770000	19.460000	49.744226	15.339817	-1	230/3/94bb/8b7f	67.00	25.812	96356	422.1	29.15	37.2	33.05	3184	3285	8192	-542	97.00
946693475	09:39:07.000	3	533.800000	0.043213	0.000000	0.000000	-0.009919	7.011000	21.620000	19.460000	49.744219	15.339812	-1	230/3/94bb/8b7f	68.00	25.812	96356	422.1	29.15	37.2	33.05	3182	3285	8182	-550	97.00
946693485	09:39:17.000	3	533.700000	0.015948	0.000000	-0.050650	-0.003106	7.011000	21.620000	19.460000	49.744218	15.339806	-1	230/3/94bb/8b7f	68.00	25.875	96356	422.2	29.15	37.2	33.05	3181	3285	8190	-550	97.00
946693495	09:39:27.000	3	533.600000	0.004116	0.000000	0.019998	-0.004725	7.011000	22.770000	19.460000	49.744217	15.339804	-1	230/3/94bb/8b7f	68.00	25.875	96356	422.1	29.15	37.2	33.05	3179	3285	8190	-547	97.00
946693505	09:39:37.000	3	533.200000	0.037554	0.000000	-0.033342	-0.017749	7.011000	23.000000	19.460000	49.744219	15.339799	-1	230/3/94bb/8b7f	68.00	25.875	96356	422.1	29.15	37.2	33.05	3178	3285	8190	-546	97.00
946693515	09:39:47.000	3	532.700000	0.005659	0.000000	0.019981	0.001775	7.011000	21.620000	19.460000	49.744222	15.339798	-1	230/3/94bb/8b7f	68.00	25.875	96360	421.8	29.15	37.2	33.05	3176	3285	8188	-545	97.00
946693525	09:39:57.000	3	532.500000	0.083340	0.000000	-0.019982	-0.033984	7.011000	21.620000	19.460000	49.744223	15.339796	-1	230/3/94bb/8b7f	68.00	25.938	96360	421.8	29.15	37.2	33.05	3175	3285	8186	-546	97.00
946693535	09:40:07.000	3	532.800000	0.012861	0.000000	0.100048	-0.018097	7.011000	21.620000	19.460000	49.744230	15.339806	-1	230/3/94bb/8b7f	67.00	25.938	96358	422.0	29.15	37.2	33.05	3173	3285	8186	-545	97.00
946693545	09:40:17.000	3	532.300000	0.004630	0.000000	-0.019983	-0.003841	7.011000	21.620000	19.460000	49.744233	15.339801	-1	230/3/94bb/8b7f	68.00	25.938	96354	422.3	29.15	37.2	33.05	3172	3285	8184	-546	97.00
946693555	09:40:27.000	3	532.300000	0.031896	0.000000	0.019991	-0.017478	7.011000	22.770000	19.460000	49.744234	15.339801	-1	230/3/94bb/8b7f	68.00	25.938	96362	421.6	29.15	37.2	33.05	3170	3285	8182	-546	97.00
946693565	09:40:37.000	3	532.200000	0.013890	0.000000	-0.083429	-0.051924	7.011000	25.070000	19.460000	49.744231	15.339807	-1	230/3/94bb/8b7f	67.00	25.938	96356	422.1	29.15	37.2	33.15	3169	3285	8182	-545	97.00
946693575	09:40:47.000	3	532.000000	0.010803	0.000000	-0.033365	-0.006799	7.011000	21.620000	19.460000	49.744230	15.339805	-1	230/3/94bb/8b7f	68.00	26.000	96358	421.9	29.15	37.2	33.15	3167	3285	8180	-546	97.00
946693585	09:40:57.000	3	533.000000	0.040127	0.000000	0.059997	0.026791	7.011000	21.620000	19.460000	49.744232	15.339809	-1	230/3/94bb/8b7f	68.00	26.000	96356	422.2	29.15	37.2	33.15	3166	3285	8180	-545	97.00
946693595	09:41:07.000	3	533.100000	0.057103	0.000000	-0.016683	0.042902	7.011000	23.690000	19.460000	49.744227	15.339816	-1	230/3/94bb/8b7f	69.00	26.000	96354	422.3	29.85	37.2	33.15	3164	3285	8176	-546	97.00
946693605	09:41:17.000	3	533.000000	0.015948	0.000000	-0.019986	0.015540	7.011000	21.850000	19.460000	49.744225	15.339820	-1	230/3/94bb/8b7f	69.00	26.000	96356	422.1	29.85	36.7	33.15	3163	3285	8176	-547	97.00
946693615	09:41:27.000	3	533.300000	0.002058	0.000000	0.033346	0.021498	7.011000	21.620000	19.460000	49.744222	15.339829	-1	230/3/94bb/8b7f	68.00	26.062	96358	421.9	29.85	37.2	33.15	3161	3285	8176	-547	97.00
946693625	09:41:37.000	3	533.600000	0.035497	0.000000	0.033376	0.035744	7.011000	21.620000	19.460000	49.744219	15.339828	-1	230/3/94bb/8b7f	70.00	26.062	96358	421.9	29.85	37.2	33.15	3160	3285	8174	-548	97.00
946693635	09:41:47.000	3	534.000000	0.008746	0.000000	0.033325	0.033631	7.011000	21.620000	19.460000	49.744224	15.339823	-1	230/3/94bb/8b7f	69.00	26.062	96358	422.0	29.85	36.7	33.15	3158	3285	8168	-557	97.00
946693645	09:41:57.000	3	534.300000	0.015948	0.000000	0.059987	0.053237	7.011000	23.690000	19.460000	49.744224	15.339826	-1	230/3/94bb/8b7f	70.00	26.125	96356	422.1	29.85	36.7	33.15	3156	3285	8168	-565	97.00
946693655	09:42:07.000	3	533.600000	0.013376	0.000000	-0.100050	-0.053938	7.011000	21.620000	19.460000	49.744220	15.339825	-1	230/3/94bb/8b7f	69.00	26.125	96352	422.5	29.85	36.7	33.25	3155	3285	8166	-570	97.00
946693665	09:42:17.000	3	533.900000	0.018006	0.000000	0.066712	-0.004607	7.011000	21.620000	19.460000	49.744223	15.339821	-1	230/3/94bb/8b7f	70.00	26.125	96352	422.4	29.85	36.7	33.25	3153	3285	8164	-573	96.00
946693675	09:42:27.000	3	533.000000	0.016462	0.000000	-0.050037	-0.018000	7.011000	24.380000	19.460000	49.744224	15.339819	-1	230/3/94bb/8b7f	68.00	26.188	96356	422.1	29.85	36.7	33.25	3152	3285	8164	-574	96.00
946693685	09:42:37.000	3	533.000000	0.076138	0.000000	0.000000	-0.033980	7.011000	21.620000	19.460000	49.744225	15.339820	-1	230/3/94bb/8b7f	70.00	26.188	96354	422.3	29.85	36.7	33.25	3150	3285	8164	-577	96.00
946693695	09:42:47.000	3	533.100000	0.019034	0.000000	-0.016691	-0.013637	7.011000	23.460000	19.460000	49.744227	15.339817	-1	230/3/94bb/8b7f	69.00	26.188	96352	422.5	29.85	36.7	33.25	3148	3285	8162	-578	96.00
946693705	09:42:57.000	3	532.500000	0.058647	0.000000	-0.066708	-0.010532	7.011000	23.460000	19.460000	49.744229	15.339820	-1	230/3/94bb/8b7f	70.00	26.188	96350	422.7	29.85	36.7	33.25	3147	3285	8162	-578	96.00
946693715	09:43:07.000	3	531.300000	0.006688	0.000000	-0.059965	-0.116663	7.011000	21.620000	19.460000	49.744222	15.339813	-1	230/3/94bb/8b7f	70.00	26.188	96350	422.6	29.85	36.7	33.25	3145	3285	8160	-581	96.00
946693725	09:43:17.000	3	531.200000	0.006688	0.000000	0.019999	-0.042234	7.011000	21.620000	19.460000	49.744223	15.339816	-1	230/3/94bb/8b7f	70.00	26.250	96348	422.8	29.85	36.7	33.35	3144	3285	8158	-581	96.00
946693735	09:43:27.000	3	531.800000	0.011318	0.000000	0.000000	0.059632	7.011000	22.770000	19.460000	49.744224	15.339823	-1	230/3/94bb/8b7f	71.00	26.250	96354	422.3	29.85	36.7	33.35	3142	3285	8158	-582	96.00
946693745	09:43:37.000	3	531.900000	0.016462	0.000000	0.016667	0.018106	7.011000	22.770000	19.460000	49.744223	15.339826	-1	230/3/94bb/8b7f	70.00	26.250	96348	422.8	29.85	36.7	33.35	3140	3285	8170	-581	96.00
946693755	09:43:47.000	3	532.500000	0.011318	0.000000	0.050163	0.045200	7.011000	21.620000	19.460000	49.744222	15.339825	-1	230/3/94bb/8b7f	70.00	26.250	96348	422.8	29.85	36.7	33.35	3139	3285	8156	-581	96.00
946693765	09:43:57.000	3	532.100000	0.016977	0.000000	0.000000	0.009725	7.011000	21.620000	19.460000	49.744224	15.339818	-1	230/3/94bb/8b7f	71.00	26.312	96352	422.5	29.85	36.7	33.35	3137	3285	8156	-580	96.00
946693775	09:44:07.000	3	532.300000	0.017491	0.000000	0.016675	-0.021330	7.011000	21.620000	19.460000	49.744226	15.339820	-1	230/3/94bb/8b7f	70.00	26.312	96350	422.7	29.85	36.7	33.35	3136	3285	8156	-580	96.00
946693785	09:44:17.000	3	532.100000	0.014919	0.000000	-0.050156	0.001244	7.011000	21.620000	19.460000	49.744228	15.339821	-1	230/3/94bb/8b7f	70.00	26.312	96352	422.5	29.85	36.7	33.35	3134	3285	8156	-580	96.00
946693795	09:44:27.000	3	532.400000	0.006173	0.000000	0.016669	-0.000382	7.011000	21.620000	19.460000	49.744227	15.339824	-1	230/3/94bb/8b7f	70.00	26.312	96354	422.3	29.85	36.7	33.35	3132	3285	8154	-580	96.00
946693805	09:44:37.000	3	532.900000	0.019034	0.000000	0.059913	0.053249	1.753000	5.405000	4.870000	49.744228	15.339826	-1	230/3/94bb/8b7f	71.00	26.312	96348	422.8	29.85	36.7	33.45	3131	3285	8154	-580	96.00
946693815	09:44:47.000	3	534.000000	0.025208	0.000000	0.116960	0.078187	1.753000	5.405000	4.870000	49.744234	15.339819	-1	230/3/94bb/8b7f	70.00	26.312	96348	422.9	29.85	36.7	33.45	3129	3285	8152	-583	96.00
946693825	09:44:58.000	3	534.300000	0.050930	0.000000	0.033364	0.082758	1.753000	5.692000	4.870000	49.744235	15.339805	-1	230/3/94bb/8b7f	71.00	26.375	96346	423.0	29.85	36.7	33.45	3128	3285	8152	-590	96.00
946693835	09:45:08.000	3	534.000000	0.008231	0.000000	-0.039984	-0.020389	1.753000	5.405000	4.870000	49.744234	15.339805	-1	230/3/94bb/8b7f	70.00	26.375	96350	422.7	29.85	36.7	33.45	3126	3285	8148	-586	96.00
946693845	09:45:18.000	3	533.600000	0.003601	0.000000	-0.039999	-0.049038	1.753000	5.405000	4.870000	49.744236	15.339805	-1	230/3/94bb/8b7f	71.00	26.375	96348	422.8	29.85	36.7	33.45	3124	3285	8148	-585	96.00
946693855	09:45:28.000	3	535.100000	0.011318	0.000000	0.200164	0.039391	1.753000	5.405000	4.870000	49.744227	15.339806	-1	230/3/94bb/8b7f	71.00	26.438	96350	422.7	29.85	36.7	33.45	3123	3285	8148	-581	96.00
946693865	09:45:38.000	3	535.400000	0.041156	0.000000	0.000000	0.098740	1.753000	5.405000	4.870000	49.744224	15.339811	-1	230/3/94bb/8b7f	72.00	26.438	96350	422.6	29.85	36.7	33.45	3121	3285	8148	-582	96.00
946693875	09:45:48.000	3	535.200000	0.008231	0.000000	-0.059987	-0.031041	1.753000	5.635000	4.870000	49.744222	15.339818	-1	230/3/94bb/8b7f	71.00	26.438	96346	423.0	29.85	36.7	33.55	3120	3285	8140	-583	95.00
Epoch	GPS_date_UTC	GPS_fix	GPS_alt	GPS_speed	GPS_track	GPS_climb	GPS_avgClimb	GPS_epx	GPS_epv	GPS_eps	Latitude	Longitude	GSM_signal	GSM_CellInfo	T_CPU	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct
946693886	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	67.00	26.500	96354	422.3	29.85	36.7	33.55	3118	3285	8174	-509	95.00
946693896	09:46:08.000	3	535.300000	0.022636	0.000000	-0.099834	-0.099834	1.753000	5.405000	4.870000	49.744207	15.339812	18	230/3/94bb/8b81	67.00	26.500	96352	422.5	29.85	36.7	33.55	3117	3285	8164	-515	95.00
Epoch	GPS_date_UTC	GPS_fix	GPS_alt	GPS_speed	GPS_track	GPS_climb	GPS_avgClimb	GPS_epx	GPS_epv	GPS_eps	Latitude	Longitude	GSM_signal	GSM_CellInfo	T_CPU	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct
946693948	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	69.00	26.625	96356	422.1	30.54	36.7	33.65	3110	3285	8164	-462	95.00
946693958	09:47:11.000	3	531.700000	0.017491	0.000000	-0.083550	-0.083550	7.633000	21.620000	17.660000	49.744229	15.339828	66.00	26.625	96354	422.3	30.54	36.7	33.55	3109	3285	8168	-484	95.00
946693968	09:47:21.000	3	532.800000	0.033953	0.000000	0.159995	0.002693	7.633000	23.230000	17.660000	49.744230	15.339837	15	230/3/94bb/8b7f	66.00	26.625	96348	422.8	30.54	36.7	33.65	3108	3285	8158	-503	95.00
946693978	09:47:31.000	3	531.900000	0.016462	0.000000	-0.083384	-0.017647	7.633000	21.620000	17.660000	49.744227	15.339828	15	230/3/94bb/8b7f	66.00	26.625	96346	423.0	30.54	36.7	33.65	3106	3285	8164	-510	95.00
946693988	09:47:41.000	3	532.600000	0.012347	0.000000	0.039986	0.005741	7.633000	21.620000	17.660000	49.744232	15.339826	14	230/3/94bb/8b7f	66.00	26.625	96350	422.6	30.54	36.7	33.65	3105	3285	8164	-505	95.00
946693998	09:47:51.000	3	531.800000	0.021607	0.000000	-0.116733	-0.014731	7.633000	22.310000	17.660000	49.744236	15.339818	18	230/3/94bb/8b81	66.00	26.688	96354	422.3	30.54	36.7	33.65	3103	3285	8164	-503	95.00
946694008	09:48:01.000	3	530.800000	0.014404	0.000000	-0.139953	-0.083805	7.633000	21.620000	17.660000	49.744235	15.339813	19	230/3/94bb/8b81	66.00	26.688	96348	422.9	30.54	36.7	33.65	3102	3285	8164	-509	95.00
946694018	09:48:11.000	3	531.100000	0.034982	0.000000	-0.049983	-0.068567	7.633000	21.620000	17.660000	49.744232	15.339817	17	230/3/94bb/8b81	66.00	26.688	96348	422.8	30.54	36.7	33.65	3100	3285	8162	-505	95.00
946694028	09:48:21.000	3	531.100000	0.013376	0.000000	0.000000	0.009390	7.633000	21.620000	17.660000	49.744230	15.339820	16	230/3/94bb/8b81	66.00	26.688	96348	422.8	30.54	36.7	33.65	3099	3285	8162	-502	95.00
946694038	09:48:31.000	3	531.300000	0.010289	0.000000	0.059930	0.039950	7.633000	21.620000	17.660000	49.744227	15.339818	17	230/3/94bb/8b81	66.00	26.750	96346	423.0	30.54	36.7	33.65	3098	3285	8162	-500	95.00
946694048	09:48:41.000	3	531.600000	0.013890	0.000000	0.000000	0.016526	7.633000	21.620000	17.660000	49.744227	15.339816	18	230/3/94bb/8b7f	66.00	26.750	96348	422.8	30.54	36.7	33.65	3096	3285	8160	-500	95.00
946694058	09:48:51.000	3	531.600000	0.041156	0.000000	-0.016672	-0.001159	7.633000	21.620000	17.660000	49.744230	15.339816	18	230/3/94bb/8b7f	66.00	26.750	96354	422.3	30.54	36.7	33.65	3095	3285	8160	-499	95.00
946694068	09:49:01.000	3	531.800000	0.039098	0.000000	0.039989	0.015322	7.633000	21.620000	17.660000	49.744230	15.339817	18	230/3/94bb/8b7f	66.00	26.750	96348	422.8	30.54	36.7	33.65	3094	3285	8160	-499	95.00
946694078	09:49:11.000	3	531.500000	0.004630	0.000000	-0.060000	-0.031621	7.633000	21.620000	17.660000	49.744232	15.339818	16	230/3/94bb/8b7f	66.00	26.812	96350	422.7	30.54	36.7	33.65	3092	3285	8158	-499	95.00
946694088	09:49:21.000	3	530.900000	0.009260	0.000000	-0.066737	-0.041853	7.633000	22.770000	17.660000	49.744232	15.339807	16	230/3/94bb/8b7f	66.00	26.812	96348	422.9	30.54	36.7	33.75	3091	3285	8158	-499	95.00
946694098	09:49:31.000	3	531.100000	0.024179	0.000000	0.050028	0.001210	7.633000	21.620000	17.660000	49.744232	15.339802	16	230/3/94bb/8b7f	66.00	26.812	96354	422.3	30.54	36.7	33.75	3089	3285	8158	-500	95.00
946694108	09:49:41.000	3	532.400000	0.016977	0.000000	0.116710	0.037370	7.633000	21.620000	17.660000	49.744231	15.339810	15	230/3/94bb/8b81	66.00	26.812	96350	422.7	30.54	36.7	33.75	3088	3285	8158	-501	95.00
946694118	09:49:51.000	3	532.700000	0.012861	0.000000	0.119997	0.109320	7.633000	22.770000	17.660000	49.744230	15.339822	14	230/3/94bb/8b81	66.00	26.875	96352	422.5	30.54	36.7	33.75	3087	3285	8156	-502	94.00
946694128	09:50:01.000	3	533.000000	0.019034	0.000000	0.079613	0.068930	7.633000	21.620000	17.660000	49.744231	15.339825	15	230/3/94bb/8b7f	66.00	26.875	96352	422.5	30.54	36.7	33.75	3085	3285	8156	-501	94.00
946694138	09:50:11.000	3	532.600000	0.033953	0.000000	-0.066701	-0.020603	7.633000	22.770000	17.660000	49.744228	15.339815	17	230/3/94bb/8b7f	66.00	26.875	96352	422.5	30.54	36.7	33.75	3084	3285	8154	-500	94.00
946694148	09:50:21.000	3	532.200000	0.014919	0.000000	-0.066651	-0.022318	7.633000	23.230000	17.660000	49.744229	15.339814	20	230/3/94bb/8b7f	66.00	26.875	96358	422.0	30.54	36.7	33.75	3082	3285	8154	-500	94.00
946694158	09:50:31.000	3	531.900000	0.033953	0.000000	-0.099976	-0.085174	7.633000	21.620000	17.660000	49.744230	15.339813	19	230/3/94bb/8b7f	66.00	26.938	96358	422.0	30.54	36.7	33.75	3081	3285	8154	-500	94.00
946694168	09:50:41.000	3	532.000000	0.018006	0.000000	0.019997	0.006455	7.633000	23.920000	17.660000	49.744228	15.339806	16	230/3/94bb/8b7f	66.00	26.938	96356	422.1	30.54	36.7	33.75	3080	3285	8152	-500	94.00
946694178	09:50:51.000	3	531.800000	0.039612	0.000000	-0.059996	-0.032815	7.633000	21.620000	17.660000	49.744231	15.339796	15	230/3/94bb/8b7f	66.00	26.938	96358	421.9	30.54	36.7	33.75	3078	3285	8152	-499	94.00
946694188	09:51:01.000	3	532.300000	0.032924	0.000000	0.016695	0.009742	7.633000	23.230000	17.660000	49.744230	15.339802	19	230/3/94bb/8b7f	66.00	26.938	96356	422.2	30.54	36.7	33.75	3077	3285	8152	-500	94.00
946694198	09:51:11.000	3	533.000000	0.021607	0.000000	0.066748	0.053411	7.633000	23.230000	17.660000	49.744230	15.339811	19	230/3/94bb/8b7f	66.00	27.000	96358	422.0	30.54	36.7	33.75	3075	3285	8146	-503	94.00
946694208	09:51:21.000	3	532.800000	0.044242	0.000000	0.000000	0.039259	7.633000	21.620000	17.660000	49.744231	15.339813	18	230/3/94bb/8b7f	66.00	27.000	96358	422.0	30.54	36.7	33.75	3074	3285	8148	-502	94.00
