Epoch	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct	GPS_Fix	GPS_Alt	GPS_Lat	GPS_Lon	GPS_epx	GPS_epy	GPS_epv	
1489832675	17.375	5502	18865.0	12.72	27.1	24.65	2510	3254	7814	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832676	17.375	5498	18869.2	12.72	27.1	24.65	2510	3254	7814	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832677	17.312	5496	18870.3	12.71	27.1	24.55	2510	3254	7814	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832678	17.312	5490	18875.8	12.71	27.1	24.55	2510	3254	7812	-683	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832679	17.312	5480	18884.4	12.71	27.1	24.55	2510	3254	7812	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832680	17.312	5472	18891.7	12.70	27.1	24.55	2510	3254	7814	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832681	17.312	5470	18893.7	12.70	27.1	24.55	2508	3253	7812	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832681	17.312	5466	18897.0	12.70	27.1	24.55	2508	3253	7810	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832682	17.312	5452	18909.9	12.69	27.1	24.55	2508	3253	7812	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832683	17.312	5446	18914.8	12.69	27.1	24.55	2508	3253	7812	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832684	17.312	5440	18920.6	12.67	27.1	24.55	2508	3253	7810	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832685	17.312	5434	18925.4	12.67	27.1	24.55	2507	3253	7812	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832686	17.312	5426	18933.0	12.66	27.1	24.55	2507	3253	7812	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832687	17.312	5426	18932.8	12.66	27.1	24.55	2507	3253	7812	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832688	17.312	5420	18938.4	12.66	27.1	24.55	2507	3253	7810	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832689	17.312	5416	18941.7	12.66	27.1	24.55	2507	3253	7812	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832690	17.250	5404	18952.4	12.65	27.1	24.55	2506	3253	7812	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832691	17.312	5402	18953.8	12.64	27.1	24.55	2506	3253	7814	-681	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832692	17.312	5396	18959.8	12.64	27.1	24.55	2506	3253	7812	-680	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832693	17.250	5388	18967.0	12.64	27.1	24.55	2506	3253	7812	-680	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832693	17.250	5380	18973.9	12.63	27.1	24.55	2506	3253	7812	-680	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832694	17.250	5376	18977.7	12.63	27.1	24.55	2506	3253	7812	-680	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832695	17.250	5372	18981.3	12.63	27.1	24.55	2505	3253	7810	-680	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832696	17.250	5368	18984.2	12.62	27.1	24.55	2505	3253	7810	-680	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832697	17.250	5366	18986.7	12.62	27.1	24.55	2505	3253	7810	-680	78.00	1	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832698	17.250	5358	18993.9	12.62	27.1	24.55	2505	3253	7810	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832699	17.250	5352	18999.1	12.61	27.1	24.55	2505	3253	7810	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832700	17.250	5354	18997.3	12.61	27.1	24.55	2505	3253	7812	-682	78.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832701	17.250	5350	19000.4	12.61	27.1	24.55	2504	3253	7810	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832702	17.250	5340	19009.7	12.60	27.1	24.55	2504	3253	7810	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832703	17.250	5334	19014.9	12.60	27.1	24.45	2504	3253	7810	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832704	17.250	5330	19019.1	12.59	27.1	24.45	2504	3253	7810	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832705	17.250	5328	19020.3	12.59	27.1	24.45	2504	3253	7810	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832706	17.250	5316	19031.1	12.59	27.1	24.45	2503	3253	7810	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832706	17.250	5310	19036.8	12.59	27.1	24.45	2503	3253	7810	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832707	17.250	5306	19040.2	12.58	27.1	24.45	2503	3253	7806	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832708	17.250	5300	19045.6	12.58	27.1	24.45	2503	3253	7806	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832709	17.250	5294	19051.3	12.58	27.1	24.45	2503	3253	7806	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832710	17.188	5286	19058.6	12.57	27.0	24.45	2503	3253	7806	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832711	17.188	5282	19062.0	12.56	27.1	24.45	2503	3253	7806	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832712	17.188	5278	19065.6	12.56	27.0	24.45	2502	3253	7810	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832713	17.188	5274	19070.0	12.56	27.0	24.45	2502	3253	7810	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832714	17.188	5266	19077.0	12.56	27.0	24.45	2502	3253	7806	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832715	17.188	5260	19082.7	12.55	27.0	24.45	2502	3253	7810	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832716	17.188	5252	19089.8	12.52	27.0	24.45	2502	3253	7806	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832717	17.188	5250	19091.4	12.52	27.0	24.45	2501	3253	7806	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832718	17.188	5244	19097.4	12.52	27.0	24.45	2501	3253	7806	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832718	17.188	5238	19102.6	12.52	27.0	24.45	2501	3253	7804	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832719	17.188	5234	19106.3	12.52	27.0	24.45	2501	3253	7806	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832720	17.188	5228	19111.8	12.51	27.0	24.45	2501	3253	7806	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832721	17.188	5224	19115.5	12.51	27.0	24.45	2501	3253	7806	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832722	17.188	5222	19117.6	12.50	27.0	24.45	2500	3253	7804	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832723	17.188	5218	19120.5	12.50	27.0	24.45	2500	3253	7806	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832724	17.188	5214	19124.9	12.49	27.0	24.45	2500	3253	7804	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832725	17.188	5206	19132.3	12.49	27.0	24.45	2500	3253	7806	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832726	17.188	5206	19132.0	12.49	27.0	24.45	2500	3253	7812	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832727	17.125	5196	19141.3	12.48	27.0	24.45	2500	3253	7804	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832728	17.125	5194	19142.9	12.48	27.0	24.45	2499	3253	7804	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832729	17.125	5184	19151.9	12.48	27.0	24.35	2499	3253	7804	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832730	17.125	5180	19155.6	12.47	27.0	24.35	2499	3253	7804	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832731	17.125	5176	19159.5	12.47	27.0	24.35	2499	3253	7806	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832731	17.125	5176	19160.0	12.47	27.0	24.35	2499	3253	7804	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832732	17.125	5164	19170.9	12.47	27.0	24.35	2498	3253	7804	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832733	17.125	5158	19176.2	12.46	27.0	24.35	2498	3253	7794	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832734	17.125	5154	19179.7	12.46	27.0	24.35	2498	3253	7794	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832735	17.125	5146	19187.3	12.45	27.0	24.35	2498	3253	7804	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832736	17.125	5144	19189.0	12.45	27.0	24.35	2498	3253	7804	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832737	17.125	5134	19198.3	12.44	27.0	24.35	2498	3253	7804	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832738	17.125	5130	19202.5	12.44	27.0	24.35	2497	3253	7802	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832739	17.125	5124	19207.8	12.44	27.0	24.35	2497	3253	7802	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832740	17.125	5120	19212.0	12.43	27.0	24.35	2497	3253	7804	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832741	17.125	5114	19216.9	12.43	27.0	24.35	2497	3253	7804	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832742	17.125	5104	19227.0	12.43	27.0	24.35	2497	3253	7804	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832743	17.125	5102	19228.6	12.42	27.0	24.35	2496	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832744	17.062	5094	19235.9	12.42	27.0	24.35	2496	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832744	17.062	5088	19241.3	12.41	27.0	24.35	2496	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832745	17.062	5084	19245.0	12.41	27.0	24.35	2496	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832746	17.062	5082	19247.4	12.40	27.0	24.35	2496	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832747	17.062	5072	19256.5	12.40	27.0	24.35	2496	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832748	17.062	5070	19258.9	12.40	27.0	24.35	2496	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832749	17.062	5066	19262.4	12.38	27.0	24.35	2495	3253	7800	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832750	17.062	5060	19267.6	12.38	27.0	24.35	2495	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832751	17.062	5054	19273.5	12.38	27.0	24.35	2495	3253	7802	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832752	17.062	5050	19277.7	12.38	27.0	24.35	2495	3253	7804	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832753	17.062	5036	19290.5	12.38	27.0	24.25	2495	3253	7804	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832754	17.062	5032	19294.5	12.38	27.0	24.25	2494	3253	7802	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832755	17.062	5028	19298.5	12.38	27.0	24.25	2494	3253	7802	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832756	17.062	5024	19301.9	12.37	27.0	24.25	2494	3253	7802	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832756	17.062	5020	19306.1	12.37	27.0	24.25	2494	3253	7802	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832757	17.062	5012	19313.2	12.36	26.9	24.25	2494	3253	7800	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832758	17.062	5006	19318.7	12.36	26.9	24.25	2493	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832759	17.062	5000	19325.1	12.35	26.9	24.25	2493	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832760	17.062	4996	19328.5	12.35	26.9	24.25	2493	3253	7800	-680	77.00	1	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832761	17.062	4992	19332.0	12.35	26.9	24.25	2493	3253	7806	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832762	17.062	4986	19338.2	12.34	26.9	24.25	2493	3253	7800	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832763	17.000	4980	19344.2	12.33	26.9	24.25	2493	3253	7800	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832764	17.000	4972	19351.8	12.33	26.9	24.25	2493	3253	7800	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832765	17.000	4974	19349.4	12.33	26.9	24.25	2492	3253	7802	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832766	17.000	4966	19357.3	12.33	26.9	24.25	2492	3253	7800	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832767	17.000	4962	19361.2	12.32	26.9	24.25	2492	3253	7800	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832768	17.000	4958	19365.0	12.32	26.9	24.25	2492	3253	7800	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832769	17.000	4950	19372.2	12.31	26.9	24.25	2492	3253	7804	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832769	17.000	4948	19374.8	12.31	26.9	24.25	2491	3253	7800	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832770	17.000	4940	19382.5	12.31	26.9	24.25	2491	3253	7800	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832771	17.000	4938	19384.2	12.31	26.9	24.25	2491	3253	7800	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832772	17.000	4924	19397.4	12.30	26.9	24.25	2491	3253	7798	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832773	17.000	4924	19397.4	12.30	26.9	24.25	2491	3253	7802	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832774	17.000	4920	19401.8	12.29	26.9	24.25	2491	3253	7800	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832775	17.000	4918	19403.7	12.29	26.9	24.25	2490	3253	7802	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832776	17.000	4906	19414.6	12.29	26.9	24.25	2490	3253	7798	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832777	16.938	4900	19420.8	12.28	26.9	24.25	2490	3253	7800	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832778	17.000	4900	19420.8	12.28	26.9	24.25	2490	3253	7802	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832779	17.000	4894	19426.9	12.28	26.9	24.25	2490	3253	7800	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832780	17.000	4884	19436.3	12.27	26.9	24.15	2490	3253	7798	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832781	16.938	4880	19440.5	12.27	26.9	24.15	2489	3253	7800	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832781	16.938	4876	19444.3	12.27	26.9	24.15	2489	3253	7798	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832782	16.938	4870	19449.4	12.26	26.9	24.15	2489	3253	7798	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832783	16.938	4866	19453.8	12.26	26.9	24.15	2489	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832784	16.938	4860	19459.4	12.26	26.9	24.15	2489	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832785	16.938	4854	19465.3	12.25	26.9	24.15	2489	3253	7796	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832786	16.938	4848	19471.1	12.25	26.9	24.15	2488	3253	7798	-679	77.00	1	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832787	16.938	4846	19473.3	12.23	26.9	24.15	2488	3253	7798	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832788	16.938	4834	19484.8	12.23	26.9	24.15	2488	3253	7798	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832789	16.938	4828	19490.9	12.23	26.9	24.15	2488	3253	7790	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832790	16.938	4826	19492.4	12.22	26.9	24.15	2488	3253	7798	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832791	16.938	4826	19492.6	12.22	26.9	24.15	2487	3253	7798	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832792	16.938	4812	19506.6	12.22	26.9	24.15	2487	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832793	16.938	4806	19512.0	12.22	26.9	24.15	2487	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832794	16.938	4802	19516.4	12.22	26.9	24.15	2487	3253	7796	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832794	16.938	4796	19522.6	12.21	26.9	24.15	2487	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832795	16.938	4788	19529.7	12.20	26.9	24.15	2487	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832796	16.875	4780	19538.3	12.20	26.9	24.15	2486	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832797	16.875	4774	19543.8	12.20	26.9	24.15	2486	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832798	16.938	4770	19548.2	12.20	26.9	24.15	2486	3253	7794	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832799	16.875	4762	19555.9	12.19	26.9	24.15	2486	3253	7796	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832800	16.875	4754	19563.3	12.19	26.9	24.15	2486	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832801	16.875	4744	19573.2	12.18	26.9	24.15	2486	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832802	16.875	4746	19572.0	12.18	26.9	24.15	2485	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832803	16.875	4732	19585.2	12.18	26.8	24.05	2485	3253	7796	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832804	16.875	4728	19589.1	12.18	26.8	24.05	2485	3253	7796	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832805	16.875	4722	19595.1	12.17	26.8	24.15	2485	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832806	16.875	4720	19597.6	12.17	26.8	24.15	2485	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832806	16.875	4712	19605.3	12.16	26.8	24.05	2484	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832807	16.875	4712	19605.8	12.16	26.8	24.05	2484	3253	7794	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832808	16.875	4704	19613.1	12.16	26.8	24.05	2484	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832809	16.875	4700	19617.3	12.16	26.8	24.05	2484	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832810	16.875	4692	19625.1	12.16	26.8	24.05	2484	3253	7794	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832811	16.875	4688	19629.9	12.15	26.8	24.05	2484	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832812	16.875	4684	19633.6	12.14	26.8	24.05	2484	3253	7796	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832813	16.875	4682	19635.9	12.14	26.8	24.05	2483	3253	7796	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832814	16.812	4672	19645.7	12.14	26.8	24.05	2483	3253	7796	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832815	16.875	4672	19645.4	12.14	26.8	24.05	2483	3253	7794	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832816	16.812	4662	19656.0	12.13	26.8	24.05	2483	3253	7796	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832817	16.812	4660	19658.0	12.13	26.8	24.05	2483	3253	7794	-676	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832818	16.812	4652	19666.1	12.13	26.8	24.05	2482	3253	7796	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832819	16.812	4648	19669.3	12.12	26.8	24.05	2482	3253	7790	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832819	16.812	4640	19677.9	12.12	26.8	24.05	2482	3253	7794	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832820	16.812	4638	19680.0	12.11	26.8	24.05	2482	3253	7794	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832821	16.812	4628	19689.8	12.11	26.8	24.05	2482	3253	7792	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832822	16.812	4626	19691.6	12.11	26.8	24.05	2482	3253	7792	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832823	16.812	4620	19698.2	12.10	26.8	24.05	2481	3253	7792	-677	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832824	16.812	4614	19703.8	12.10	26.8	24.05	2481	3253	7796	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832825	16.812	4608	19710.1	12.08	26.8	24.05	2481	3253	7792	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832826	16.812	4604	19714.7	12.08	26.8	24.05	2481	3253	7792	-678	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832827	16.812	4602	19716.0	12.08	26.8	24.05	2481	3253	7792	-679	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832828	16.812	4596	19722.3	12.08	26.8	24.05	2481	3253	7792	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832829	16.812	4590	19728.2	12.08	26.8	23.95	2480	3253	7792	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832830	16.812	4584	19734.3	12.07	26.8	23.95	2480	3253	7790	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832831	16.812	4580	19738.9	12.07	26.8	23.95	2480	3253	7792	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832831	16.750	4572	19747.3	12.07	26.8	23.95	2480	3253	7792	-680	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832832	16.750	4568	19751.2	12.06	26.8	23.95	2480	3253	7792	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832833	16.812	4562	19757.1	12.05	26.8	23.95	2479	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832834	16.750	4556	19763.0	12.05	26.8	23.95	2479	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832835	16.750	4554	19765.5	12.05	26.8	23.95	2479	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832836	16.812	4544	19775.3	12.05	26.8	23.95	2479	3253	7790	-681	77.00	1	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832837	16.750	4542	19777.4	12.04	26.8	23.95	2479	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832838	16.750	4538	19781.7	12.04	26.8	23.95	2479	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832839	16.750	4534	19785.6	12.04	26.7	23.95	2478	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832840	16.750	4528	19792.0	12.04	26.7	23.95	2478	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832841	16.750	4522	19798.2	12.03	26.7	23.95	2478	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832842	16.750	4518	19802.3	12.03	26.7	23.95	2478	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832843	16.750	4512	19808.3	12.03	26.7	23.95	2478	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832844	16.750	4508	19812.4	12.02	26.7	23.95	2478	3253	7790	-681	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489832844	16.750	4500	19821.5	12.02	26.7	23.95	2477	3253	7790	-682	77.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
